,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math_score_binary,lunch_label,math_original
299,0.0,3.0,3.0,1.0,0.0,1.577711409728665,fail,free/reduced,92.01637126535573
300,0.0,0.0,2.0,1.0,1.0,0.9838674597659707,fail,free/reduced,82.99703533677886
301,0.0,3.0,0.0,1.0,0.0,-0.6656990679081803,pass,free/reduced,57.94332442406533
302,1.0,2.0,3.0,0.0,1.0,0.060110204268446155,fail,standard,68.96695722565929
303,0.0,1.0,3.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
304,1.0,2.0,3.0,0.0,1.0,0.5219888320172085,fail,standard,75.98199628121907
305,0.0,0.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
306,0.0,4.0,2.0,0.0,1.0,2.1715553596913595,fail,standard,101.03570719393261
307,0.0,2.0,0.0,0.0,0.0,-0.9956123734430105,pass,standard,52.932582241522624
308,1.0,1.0,3.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
309,1.0,3.0,1.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
310,1.0,1.0,3.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
311,0.0,1.0,4.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
312,0.0,3.0,4.0,0.0,1.0,0.060110204268446155,fail,standard,68.96695722565929
313,1.0,2.0,3.0,1.0,1.0,0.1260928653754122,fail,free/reduced,69.96910566216782
314,1.0,2.0,4.0,0.0,1.0,-0.46775108458728215,pass,standard,60.949769733590955
315,0.0,2.0,1.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
316,1.0,3.0,5.0,0.0,1.0,0.7199368153381066,fail,standard,78.9884415907447
317,0.0,2.0,3.0,0.0,0.0,1.1158327819799028,fail,standard,85.00133220979595
318,0.0,1.0,4.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
319,1.0,3.0,3.0,1.0,0.0,-0.6656990679081803,pass,free/reduced,57.94332442406533
320,1.0,2.0,1.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
321,1.0,4.0,1.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
322,1.0,2.0,2.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
323,1.0,2.0,0.0,1.0,0.0,-1.5234736622987388,pass,free/reduced,44.91539474945429
324,1.0,2.0,1.0,1.0,0.0,-1.655438984512671,pass,free/reduced,42.91109787643721
325,1.0,2.0,2.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
326,0.0,2.0,2.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
327,0.0,0.0,2.0,1.0,0.0,-2.5132135789032293,pass,free/reduced,29.88316820182618
328,0.0,2.0,3.0,0.0,1.0,1.0498501208729367,fail,standard,83.9991837732874
329,1.0,1.0,0.0,0.0,0.0,-1.655438984512671,pass,standard,42.91109787643721
330,0.0,2.0,1.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
331,0.0,2.0,3.0,0.0,0.0,-1.2595430178708746,pass,standard,48.92398849548846
332,0.0,4.0,3.0,0.0,1.0,-0.26980310126638407,pass,standard,63.95621504311658
333,0.0,1.0,3.0,0.0,0.0,1.577711409728665,fail,standard,92.01637126535573
334,1.0,2.0,4.0,0.0,0.0,1.1158327819799028,fail,standard,85.00133220979595
335,1.0,1.0,2.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
336,0.0,3.0,0.0,0.0,1.0,0.6539541542311406,fail,standard,77.98629315423615
337,0.0,2.0,3.0,0.0,0.0,-1.1275776956569425,pass,standard,50.92828536850554
338,1.0,1.0,0.0,1.0,0.0,-2.7771442233310935,pass,free/reduced,25.874574455792015
339,1.0,3.0,0.0,1.0,1.0,-2.051334951154467,pass,free/reduced,36.89820725738597
340,0.0,2.0,1.0,1.0,0.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
341,1.0,2.0,1.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
342,1.0,1.0,1.0,0.0,1.0,0.19207552648237824,fail,standard,70.97125409867637
343,0.0,3.0,3.0,0.0,1.0,0.060110204268446155,fail,standard,68.96695722565929
344,0.0,3.0,2.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
345,1.0,2.0,1.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
346,0.0,1.0,2.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
347,1.0,2.0,4.0,0.0,1.0,0.7199368153381066,fail,standard,78.9884415907447
348,0.0,3.0,1.0,1.0,0.0,0.5879714931241745,fail,free/reduced,76.98414471772762
349,0.0,4.0,3.0,0.0,0.0,1.379763426407767,fail,standard,89.00992595583011
350,1.0,1.0,4.0,0.0,0.0,-0.9296297123360444,pass,standard,53.934730678031165
351,0.0,4.0,2.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
352,1.0,2.0,2.0,0.0,1.0,-0.203820440159418,pass,standard,64.95836347962512
353,1.0,2.0,3.0,0.0,0.0,-1.3255256789778407,pass,standard,47.921840058979924
354,1.0,2.0,2.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
355,1.0,1.0,4.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
356,0.0,0.0,3.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
357,1.0,2.0,2.0,1.0,1.0,-1.5894563234057049,pass,free/reduced,43.91324631294576
358,0.0,3.0,2.0,1.0,0.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
359,1.0,3.0,2.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
360,1.0,1.0,1.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
361,0.0,1.0,0.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
362,1.0,2.0,2.0,0.0,0.0,-0.9296297123360444,pass,standard,53.934730678031165
363,1.0,3.0,0.0,1.0,0.0,-2.5791962400101953,pass,free/reduced,28.88101976531764
364,0.0,2.0,2.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
365,0.0,0.0,4.0,1.0,1.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
366,0.0,2.0,1.0,0.0,1.0,0.19207552648237824,fail,standard,70.97125409867637
367,0.0,2.0,4.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
368,1.0,0.0,0.0,1.0,0.0,-1.4574910011917728,pass,free/reduced,45.91754318596284
369,1.0,3.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
370,0.0,4.0,2.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
371,1.0,2.0,2.0,1.0,1.0,-1.3915083400848067,pass,free/reduced,46.919691622471376
372,0.0,3.0,0.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
373,1.0,3.0,2.0,0.0,1.0,1.0498501208729367,fail,standard,83.9991837732874
374,1.0,3.0,4.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
375,0.0,4.0,3.0,1.0,0.0,-1.3255256789778407,pass,free/reduced,47.921840058979924
376,1.0,3.0,0.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
377,1.0,3.0,5.0,1.0,1.0,1.2477981041938349,fail,free/reduced,87.00562908281303
378,1.0,0.0,0.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
379,0.0,0.0,4.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
380,1.0,1.0,3.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
381,0.0,2.0,3.0,0.0,1.0,1.379763426407767,fail,standard,89.00992595583011
382,0.0,2.0,5.0,1.0,0.0,0.8519021375520386,fail,free/reduced,80.99273846376178
383,1.0,4.0,0.0,1.0,0.0,-1.853386967833569,pass,free/reduced,39.904652566911594
384,1.0,0.0,0.0,1.0,0.0,-1.853386967833569,pass,free/reduced,39.904652566911594
385,1.0,4.0,2.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
386,1.0,4.0,4.0,0.0,0.0,-0.13783777905245198,pass,standard,65.96051191613365
387,1.0,2.0,3.0,1.0,0.0,-0.5997164068012143,pass,free/reduced,58.94547286057387
388,1.0,3.0,1.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
389,0.0,3.0,5.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
390,0.0,4.0,0.0,1.0,1.0,0.45600617091024237,fail,free/reduced,74.97984784471053
391,1.0,3.0,2.0,0.0,0.0,0.7199368153381066,fail,standard,78.9884415907447
392,0.0,4.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
393,0.0,2.0,3.0,0.0,1.0,-0.5997164068012143,pass,standard,58.94547286057387
394,1.0,2.0,0.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
395,0.0,0.0,1.0,1.0,0.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
396,1.0,1.0,1.0,1.0,0.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
397,1.0,2.0,3.0,0.0,0.0,1.2477981041938349,fail,standard,87.00562908281303
398,0.0,1.0,0.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
399,0.0,3.0,0.0,0.0,0.0,-0.4017684234803161,pass,standard,61.951918170099496
400,1.0,2.0,0.0,0.0,1.0,-0.46775108458728215,pass,standard,60.949769733590955
401,0.0,0.0,2.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
402,1.0,0.0,2.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
403,1.0,3.0,1.0,0.0,1.0,1.445746087514733,fail,standard,90.01207439233865
404,1.0,2.0,1.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
405,1.0,2.0,0.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
406,0.0,1.0,3.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
407,1.0,1.0,3.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
408,1.0,3.0,1.0,1.0,1.0,-0.9296297123360444,pass,free/reduced,53.934730678031165
409,0.0,3.0,3.0,0.0,1.0,1.379763426407767,fail,standard,89.00992595583011
410,1.0,3.0,5.0,0.0,1.0,0.2580581875893443,fail,standard,71.9734025351849
411,0.0,4.0,2.0,0.0,1.0,1.1818154430868688,fail,standard,86.00348064630448
412,0.0,3.0,3.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
413,0.0,1.0,0.0,0.0,1.0,-0.203820440159418,pass,standard,64.95836347962512
414,1.0,2.0,4.0,1.0,1.0,-0.9956123734430105,pass,free/reduced,52.932582241522624
415,0.0,4.0,1.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
416,0.0,2.0,4.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
417,0.0,2.0,3.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
418,0.0,3.0,2.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
419,0.0,4.0,1.0,1.0,1.0,-0.5997164068012143,pass,free/reduced,58.94547286057387
420,1.0,2.0,3.0,1.0,1.0,1.0498501208729367,fail,free/reduced,83.9991837732874
421,1.0,3.0,1.0,0.0,1.0,-0.5997164068012143,pass,standard,58.94547286057387
422,1.0,3.0,5.0,1.0,1.0,-1.2595430178708746,pass,free/reduced,48.92398849548846
423,1.0,0.0,0.0,0.0,1.0,-0.46775108458728215,pass,standard,60.949769733590955
424,0.0,1.0,2.0,1.0,0.0,-1.655438984512671,pass,free/reduced,42.91109787643721
425,1.0,2.0,2.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
426,0.0,2.0,4.0,0.0,0.0,1.313780765300801,fail,standard,88.00777751932156
427,0.0,2.0,0.0,1.0,0.0,0.19207552648237824,fail,free/reduced,70.97125409867637
428,0.0,0.0,0.0,1.0,0.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
429,0.0,2.0,0.0,1.0,0.0,0.1260928653754122,fail,free/reduced,69.96910566216782
430,0.0,2.0,3.0,1.0,0.0,-0.13783777905245198,pass,free/reduced,65.96051191613365
431,1.0,2.0,1.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
432,0.0,2.0,1.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
433,1.0,0.0,0.0,1.0,0.0,-1.2595430178708746,pass,free/reduced,48.92398849548846
434,0.0,2.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
435,0.0,2.0,2.0,1.0,1.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
436,0.0,3.0,3.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
437,0.0,3.0,3.0,1.0,0.0,0.5879714931241745,fail,free/reduced,76.98414471772762
438,0.0,2.0,1.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
439,0.0,3.0,0.0,0.0,1.0,1.511728748621699,fail,standard,91.0142228288472
440,1.0,2.0,2.0,0.0,1.0,0.060110204268446155,fail,standard,68.96695722565929
441,1.0,3.0,1.0,0.0,0.0,0.7859194764450727,fail,standard,79.99059002725323
442,1.0,0.0,0.0,1.0,0.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
443,1.0,1.0,3.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
444,0.0,0.0,0.0,1.0,0.0,0.8519021375520386,fail,free/reduced,80.99273846376178
445,1.0,2.0,0.0,0.0,1.0,0.060110204268446155,fail,standard,68.96695722565929
446,0.0,3.0,2.0,1.0,0.0,0.19207552648237824,fail,free/reduced,70.97125409867637
447,0.0,2.0,1.0,0.0,1.0,1.313780765300801,fail,standard,88.00777751932156
448,0.0,1.0,1.0,0.0,0.0,-1.2595430178708746,pass,standard,48.92398849548846
449,0.0,1.0,3.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
450,1.0,2.0,2.0,1.0,1.0,-0.13783777905245198,pass,free/reduced,65.96051191613365
451,1.0,4.0,2.0,0.0,0.0,2.2375380207983255,fail,standard,102.03785563044114
452,1.0,2.0,3.0,1.0,0.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
453,0.0,2.0,2.0,1.0,0.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
454,1.0,2.0,3.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
455,0.0,2.0,4.0,1.0,0.0,-1.919369628940535,pass,free/reduced,38.902504130403045
456,1.0,3.0,4.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
457,0.0,3.0,3.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
458,1.0,4.0,4.0,0.0,0.0,2.2375380207983255,fail,standard,102.03785563044114
459,0.0,1.0,1.0,0.0,1.0,0.3900235098032764,fail,standard,73.97769940820199
460,0.0,2.0,4.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
461,0.0,1.0,2.0,1.0,0.0,-0.7976643901221123,pass,free/reduced,55.93902755104825
462,1.0,4.0,2.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
463,1.0,2.0,2.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
464,0.0,0.0,4.0,0.0,1.0,0.5879714931241745,fail,standard,76.98414471772762
465,1.0,2.0,2.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
466,1.0,3.0,3.0,1.0,0.0,-2.6451789011171614,pass,free/reduced,27.878871328809097
467,0.0,0.0,1.0,1.0,1.0,0.3900235098032764,fail,free/reduced,73.97769940820199
468,1.0,0.0,1.0,1.0,1.0,0.7199368153381066,fail,free/reduced,78.9884415907447
469,0.0,2.0,2.0,0.0,0.0,1.6436940708356311,fail,standard,93.01851970186428
470,1.0,2.0,3.0,0.0,1.0,1.1158327819799028,fail,standard,85.00133220979595
471,1.0,2.0,1.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
472,1.0,2.0,3.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
473,1.0,3.0,0.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
474,1.0,1.0,3.0,0.0,1.0,1.577711409728665,fail,standard,92.01637126535573
475,1.0,3.0,4.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
476,0.0,4.0,4.0,0.0,1.0,0.6539541542311406,fail,standard,77.98629315423615
477,0.0,3.0,3.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
478,1.0,3.0,5.0,0.0,0.0,-0.7316817290151464,pass,standard,56.94117598755679
479,0.0,4.0,3.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
480,0.0,1.0,1.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
481,1.0,3.0,3.0,1.0,0.0,-0.9296297123360444,pass,free/reduced,53.934730678031165
482,0.0,2.0,2.0,1.0,0.0,0.1260928653754122,fail,free/reduced,69.96910566216782
483,0.0,0.0,1.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
484,1.0,1.0,3.0,0.0,0.0,-1.1275776956569425,pass,standard,50.92828536850554
485,0.0,2.0,1.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
486,0.0,3.0,2.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
487,1.0,2.0,3.0,1.0,0.0,-0.4017684234803161,pass,free/reduced,61.951918170099496
488,0.0,1.0,0.0,0.0,1.0,-0.13783777905245198,pass,standard,65.96051191613365
489,0.0,0.0,3.0,1.0,1.0,0.8519021375520386,fail,free/reduced,80.99273846376178
490,1.0,0.0,3.0,1.0,0.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
491,1.0,2.0,3.0,0.0,0.0,-0.13783777905245198,pass,standard,65.96051191613365
492,1.0,2.0,2.0,0.0,0.0,1.1158327819799028,fail,standard,85.00133220979595
493,1.0,2.0,4.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
494,1.0,1.0,1.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
495,0.0,3.0,1.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
496,1.0,2.0,2.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
497,1.0,3.0,2.0,1.0,1.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
498,1.0,1.0,0.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
499,0.0,4.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
500,1.0,3.0,5.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
501,1.0,1.0,3.0,0.0,1.0,1.8416420541565293,fail,standard,96.0249650113899
502,0.0,2.0,2.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
503,1.0,4.0,3.0,0.0,1.0,1.9076247152634953,fail,standard,97.02711344789844
504,1.0,3.0,5.0,1.0,0.0,-1.721421645619637,pass,free/reduced,41.908949439928676
505,1.0,1.0,0.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
506,0.0,0.0,1.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
507,0.0,1.0,4.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
508,0.0,2.0,5.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
509,1.0,2.0,4.0,0.0,0.0,1.313780765300801,fail,standard,88.00777751932156
510,0.0,3.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
511,0.0,0.0,0.0,0.0,0.0,-0.13783777905245198,pass,standard,65.96051191613365
512,0.0,3.0,0.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
513,1.0,1.0,0.0,0.0,1.0,-0.7976643901221123,pass,standard,55.93902755104825
514,1.0,1.0,5.0,1.0,1.0,0.7199368153381066,fail,free/reduced,78.9884415907447
515,1.0,2.0,0.0,0.0,1.0,0.6539541542311406,fail,standard,77.98629315423615
516,1.0,3.0,2.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
517,1.0,4.0,2.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
518,1.0,3.0,0.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
519,1.0,1.0,1.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
520,0.0,3.0,2.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
521,1.0,2.0,3.0,0.0,0.0,1.6436940708356311,fail,standard,93.01851970186428
522,0.0,3.0,4.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
523,0.0,2.0,5.0,1.0,0.0,-0.7976643901221123,pass,free/reduced,55.93902755104825
524,0.0,2.0,1.0,0.0,1.0,-0.8636470512290784,pass,standard,54.93687911453971
525,0.0,4.0,2.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
526,0.0,2.0,0.0,1.0,1.0,-0.6656990679081803,pass,free/reduced,57.94332442406533
527,1.0,2.0,1.0,1.0,0.0,-1.9853522900475011,pass,free/reduced,37.90035569389451
528,1.0,3.0,4.0,1.0,0.0,-2.4472309177962632,pass,free/reduced,30.88531663833472
529,1.0,2.0,3.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
530,1.0,2.0,3.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
531,1.0,2.0,0.0,0.0,0.0,-1.2595430178708746,pass,standard,48.92398849548846
532,0.0,4.0,3.0,0.0,1.0,-0.26980310126638407,pass,standard,63.95621504311658
533,1.0,4.0,3.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
534,0.0,1.0,1.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
535,1.0,2.0,4.0,1.0,1.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
536,0.0,2.0,3.0,0.0,1.0,-0.9956123734430105,pass,standard,52.932582241522624
537,1.0,3.0,1.0,0.0,0.0,-0.9956123734430105,pass,standard,52.932582241522624
538,0.0,4.0,4.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
539,0.0,0.0,3.0,0.0,1.0,2.0395900374774274,fail,standard,99.03141032091551
540,0.0,2.0,1.0,0.0,1.0,0.5879714931241745,fail,standard,76.98414471772762
541,0.0,3.0,3.0,1.0,1.0,0.8519021375520386,fail,free/reduced,80.99273846376178
542,1.0,2.0,3.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
543,1.0,3.0,3.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
544,1.0,3.0,5.0,0.0,0.0,-0.13783777905245198,pass,standard,65.96051191613365
545,0.0,4.0,0.0,1.0,1.0,0.7859194764450727,fail,free/reduced,79.99059002725323
546,1.0,0.0,0.0,0.0,1.0,1.7096767319425972,fail,standard,94.02066813837281
547,0.0,2.0,1.0,0.0,1.0,0.3900235098032764,fail,standard,73.97769940820199
548,1.0,2.0,1.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
549,0.0,2.0,5.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
550,0.0,2.0,0.0,1.0,0.0,0.8519021375520386,fail,free/reduced,80.99273846376178
551,0.0,1.0,4.0,1.0,1.0,1.379763426407767,fail,free/reduced,89.00992595583011
552,1.0,1.0,3.0,0.0,0.0,-1.721421645619637,pass,standard,41.908949439928676
553,0.0,3.0,2.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
554,0.0,4.0,3.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
555,1.0,2.0,2.0,1.0,0.0,-2.249282934475365,pass,free/reduced,33.891761947860346
556,1.0,2.0,3.0,0.0,1.0,-0.7316817290151464,pass,standard,56.94117598755679
557,0.0,2.0,5.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
558,1.0,1.0,3.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
559,0.0,3.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
560,1.0,3.0,2.0,0.0,1.0,0.5219888320172085,fail,standard,75.98199628121907
561,1.0,2.0,2.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
562,0.0,2.0,4.0,0.0,1.0,1.9736073763704614,fail,standard,98.02926188440698
563,1.0,3.0,2.0,1.0,1.0,-0.203820440159418,pass,free/reduced,64.95836347962512
564,0.0,1.0,4.0,1.0,0.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
565,0.0,1.0,3.0,0.0,0.0,-1.1935603567639086,pass,standard,49.92613693199701
566,1.0,4.0,4.0,1.0,1.0,1.7096767319425972,fail,free/reduced,94.02066813837281
567,1.0,3.0,5.0,1.0,1.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
568,0.0,1.0,1.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
569,0.0,3.0,4.0,1.0,0.0,0.1260928653754122,fail,free/reduced,69.96910566216782
570,0.0,1.0,2.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
571,0.0,0.0,4.0,0.0,0.0,1.6436940708356311,fail,standard,93.01851970186428
572,1.0,2.0,2.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
573,1.0,2.0,1.0,1.0,1.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
574,1.0,4.0,1.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
575,0.0,0.0,3.0,1.0,1.0,-1.721421645619637,pass,free/reduced,41.908949439928676
576,0.0,0.0,2.0,0.0,1.0,-0.3357857623733501,pass,standard,62.95406660660804
577,1.0,1.0,1.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
578,1.0,1.0,2.0,1.0,1.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
579,1.0,3.0,5.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
580,1.0,3.0,0.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
581,1.0,4.0,0.0,0.0,0.0,0.7199368153381066,fail,standard,78.9884415907447
582,1.0,3.0,4.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
583,1.0,3.0,3.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
584,1.0,3.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
585,1.0,2.0,3.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
586,1.0,0.0,1.0,0.0,0.0,-0.7316817290151464,pass,standard,56.94117598755679
587,1.0,2.0,4.0,1.0,0.0,-1.4574910011917728,pass,free/reduced,45.91754318596284
588,1.0,2.0,2.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
589,1.0,0.0,0.0,0.0,0.0,-1.1935603567639086,pass,standard,49.92613693199701
590,0.0,2.0,2.0,1.0,0.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
591,0.0,0.0,0.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
592,0.0,4.0,4.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
593,1.0,4.0,1.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
594,1.0,2.0,4.0,0.0,1.0,1.7096767319425972,fail,standard,94.02066813837281
595,1.0,2.0,4.0,0.0,1.0,-0.6656990679081803,pass,standard,57.94332442406533
596,0.0,1.0,1.0,1.0,0.0,-2.381248256689297,pass,free/reduced,31.887465074843263
597,0.0,0.0,0.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
598,1.0,3.0,1.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
